year,month,yyyymm,sido,fuel,type,count
2022,08,202208,경남,휘발유,승용,853292
2022,08,202208,경남,휘발유,승합,290
2022,08,202208,경남,경유,승용,385287
2022,08,202208,경남,경유,승합,36666
2022,08,202208,경남,엘피지,승용,106652
2022,08,202208,경남,엘피지,승합,4740
2022,08,202208,경남,등유,승용,0
2022,08,202208,경남,등유,승합,0
2022,08,202208,경남,전기,승용,11384
2022,08,202208,경남,전기,승합,6
2022,08,202208,경남,알코올,승용,0
2022,08,202208,경남,알코올,승합,0
2022,08,202208,경남,태양열,승용,0
2022,08,202208,경남,태양열,승합,0
2022,08,202208,경남,CNG,승용,299
2022,08,202208,경남,CNG,승합,21
2022,08,202208,경남,LNG,승용,0
2022,08,202208,경남,LNG,승합,0
2022,08,202208,경남,하이브리드(휘발유+전기),승용,54291
2022,08,202208,경남,하이브리드(휘발유+전기),승합,0
2022,08,202208,경남,하이브리드(경유+전기),승용,2197
2022,08,202208,경남,하이브리드(경유+전기),승합,0
2022,08,202208,경남,하이브리드(LPG+전기),승용,1005
2022,08,202208,경남,하이브리드(LPG+전기),승합,0
2022,08,202208,경남,하이브리드(CNG+전기),승용,0
2022,08,202208,경남,하이브리드(CNG+전기),승합,0
2022,08,202208,경남,하이브리드(LNG+전기),승용,0
2022,08,202208,경남,하이브리드(LNG+전기),승합,0
2022,08,202208,경남,수소,승용,2129
2022,08,202208,경남,수소,승합,0
2022,08,202208,경남,기타연료,승용,6
2022,08,202208,경남,기타연료,승합,943
2022,08,202208,제주,휘발유,승용,178245
2022,08,202208,제주,휘발유,승합,87
2022,08,202208,제주,경유,승용,84385
2022,08,202208,제주,경유,승합,9407
2022,08,202208,제주,엘피지,승용,21675
2022,08,202208,제주,엘피지,승합,1541
2022,08,202208,제주,등유,승용,0
2022,08,202208,제주,등유,승합,0
2022,08,202208,제주,전기,승용,18766
2022,08,202208,제주,전기,승합,17
2022,08,202208,제주,알코올,승용,0
2022,08,202208,제주,알코올,승합,0
2022,08,202208,제주,태양열,승용,0
2022,08,202208,제주,태양열,승합,0
2022,08,202208,제주,CNG,승용,6
2022,08,202208,제주,CNG,승합,0
2022,08,202208,제주,LNG,승용,0
2022,08,202208,제주,LNG,승합,0
2022,08,202208,제주,하이브리드(휘발유+전기),승용,11667
2022,08,202208,제주,하이브리드(휘발유+전기),승합,0
2022,08,202208,제주,하이브리드(경유+전기),승용,137
2022,08,202208,제주,하이브리드(경유+전기),승합,0
2022,08,202208,제주,하이브리드(LPG+전기),승용,337
2022,08,202208,제주,하이브리드(LPG+전기),승합,0
2022,08,202208,제주,하이브리드(CNG+전기),승용,0
2022,08,202208,제주,하이브리드(CNG+전기),승합,0
2022,08,202208,제주,하이브리드(LNG+전기),승용,0
2022,08,202208,제주,하이브리드(LNG+전기),승합,0
2022,08,202208,제주,수소,승용,5
2022,08,202208,제주,수소,승합,0
2022,08,202208,제주,기타연료,승용,0
2022,08,202208,제주,기타연료,승합,147
2022,09,202209,서울,휘발유,승용,1627480
2022,09,202209,서울,휘발유,승합,1149
2022,09,202209,서울,경유,승용,686406
2022,09,202209,서울,경유,승합,67988
2022,09,202209,서울,엘피지,승용,132416
2022,09,202209,서울,엘피지,승합,11434
2022,09,202209,서울,등유,승용,0
2022,09,202209,서울,등유,승합,0
2022,09,202209,서울,전기,승용,25812
2022,09,202209,서울,전기,승합,80
2022,09,202209,서울,알코올,승용,1
2022,09,202209,서울,알코올,승합,0
2022,09,202209,서울,태양열,승용,0
2022,09,202209,서울,태양열,승합,0
2022,09,202209,서울,CNG,승용,338
2022,09,202209,서울,CNG,승합,69
2022,09,202209,서울,LNG,승용,0
2022,09,202209,서울,LNG,승합,0
2022,09,202209,서울,하이브리드(휘발유+전기),승용,152557
2022,09,202209,서울,하이브리드(휘발유+전기),승합,0
2022,09,202209,서울,하이브리드(경유+전기),승용,3062
2022,09,202209,서울,하이브리드(경유+전기),승합,1
2022,09,202209,서울,하이브리드(LPG+전기),승용,1404
2022,09,202209,서울,하이브리드(LPG+전기),승합,0
2022,09,202209,서울,하이브리드(CNG+전기),승용,0
2022,09,202209,서울,하이브리드(CNG+전기),승합,0
2022,09,202209,서울,하이브리드(LNG+전기),승용,0
2022,09,202209,서울,하이브리드(LNG+전기),승합,0
2022,09,202209,서울,수소,승용,2602
2022,09,202209,서울,수소,승합,5
2022,09,202209,서울,기타연료,승용,139
2022,09,202209,서울,기타연료,승합,1265
2022,09,202209,부산,휘발유,승용,678523
2022,09,202209,부산,휘발유,승합,316
2022,09,202209,부산,경유,승용,312744
2022,09,202209,부산,경유,승합,27776
2022,09,202209,부산,엘피지,승용,73635
2022,09,202209,부산,엘피지,승합,4003
2022,09,202209,부산,등유,승용,0
2022,09,202209,부산,등유,승합,0
2022,09,202209,부산,전기,승용,11120
2022,09,202209,부산,전기,승합,5
2022,09,202209,부산,알코올,승용,0
2022,09,202209,부산,알코올,승합,0
2022,09,202209,부산,태양열,승용,0
2022,09,202209,부산,태양열,승합,0
2022,09,202209,부산,CNG,승용,222
2022,09,202209,부산,CNG,승합,26
2022,09,202209,부산,LNG,승용,0
2022,09,202209,부산,LNG,승합,0
2022,09,202209,부산,하이브리드(휘발유+전기),승용,60596
2022,09,202209,부산,하이브리드(휘발유+전기),승합,0
2022,09,202209,부산,하이브리드(경유+전기),승용,4868
2022,09,202209,부산,하이브리드(경유+전기),승합,1
2022,09,202209,부산,하이브리드(LPG+전기),승용,714
2022,09,202209,부산,하이브리드(LPG+전기),승합,0
2022,09,202209,부산,하이브리드(CNG+전기),승용,0
2022,09,202209,부산,하이브리드(CNG+전기),승합,0
2022,09,202209,부산,하이브리드(LNG+전기),승용,0
2022,09,202209,부산,하이브리드(LNG+전기),승합,0
2022,09,202209,부산,수소,승용,1741
2022,09,202209,부산,수소,승합,0
2022,09,202209,부산,기타연료,승용,29
2022,09,202209,부산,기타연료,승합,452
2022,09,202209,대구,휘발유,승용,581180
2022,09,202209,대구,휘발유,승합,270
2022,09,202209,대구,경유,승용,275559
2022,09,202209,대구,경유,승합,20115
2022,09,202209,대구,엘피지,승용,81517
2022,09,202209,대구,엘피지,승합,2811
2022,09,202209,대구,등유,승용,0
2022,09,202209,대구,등유,승합,0
2022,09,202209,대구,전기,승용,13897
2022,09,202209,대구,전기,승합,44
2022,09,202209,대구,알코올,승용,0
2022,09,202209,대구,알코올,승합,0
2022,09,202209,대구,태양열,승용,0
2022,09,202209,대구,태양열,승합,0
2022,09,202209,대구,CNG,승용,534
2022,09,202209,대구,CNG,승합,15
2022,09,202209,대구,LNG,승용,0
2022,09,202209,대구,LNG,승합,0
2022,09,202209,대구,하이브리드(휘발유+전기),승용,52666
2022,09,202209,대구,하이브리드(휘발유+전기),승합,0
2022,09,202209,대구,하이브리드(경유+전기),승용,2872
2022,09,202209,대구,하이브리드(경유+전기),승합,1
2022,09,202209,대구,하이브리드(LPG+전기),승용,787
2022,09,202209,대구,하이브리드(LPG+전기),승합,0
2022,09,202209,대구,하이브리드(CNG+전기),승용,0
2022,09,202209,대구,하이브리드(CNG+전기),승합,0
2022,09,202209,대구,하이브리드(LNG+전기),승용,0
2022,09,202209,대구,하이브리드(LNG+전기),승합,0
2022,09,202209,대구,수소,승용,461
2022,09,202209,대구,수소,승합,0
2022,09,202209,대구,기타연료,승용,42
2022,09,202209,대구,기타연료,승합,838
2022,09,202209,인천,휘발유,승용,690910
2022,09,202209,인천,휘발유,승합,313
2022,09,202209,인천,경유,승용,345182
2022,09,202209,인천,경유,승합,30232
2022,09,202209,인천,엘피지,승용,61113
2022,09,202209,인천,엘피지,승합,3488
2022,09,202209,인천,등유,승용,0
2022,09,202209,인천,등유,승합,0
2022,09,202209,인천,전기,승용,11426
2022,09,202209,인천,전기,승합,8
2022,09,202209,인천,알코올,승용,0
2022,09,202209,인천,알코올,승합,0
2022,09,202209,인천,태양열,승용,0
2022,09,202209,인천,태양열,승합,0
2022,09,202209,인천,CNG,승용,188
2022,09,202209,인천,CNG,승합,68
2022,09,202209,인천,LNG,승용,0
2022,09,202209,인천,LNG,승합,0
2022,09,202209,인천,하이브리드(휘발유+전기),승용,75068
2022,09,202209,인천,하이브리드(휘발유+전기),승합,0
2022,09,202209,인천,하이브리드(경유+전기),승용,8920
2022,09,202209,인천,하이브리드(경유+전기),승합,0
2022,09,202209,인천,하이브리드(LPG+전기),승용,654
2022,09,202209,인천,하이브리드(LPG+전기),승합,0
2022,09,202209,인천,하이브리드(CNG+전기),승용,0
2022,09,202209,인천,하이브리드(CNG+전기),승합,0
2022,09,202209,인천,하이브리드(LNG+전기),승용,0
2022,09,202209,인천,하이브리드(LNG+전기),승합,0
2022,09,202209,인천,수소,승용,1286
2022,09,202209,인천,수소,승합,10
2022,09,202209,인천,기타연료,승용,8
2022,09,202209,인천,기타연료,승합,679
2022,09,202209,광주,휘발유,승용,312292
2022,09,202209,광주,휘발유,승합,109
2022,09,202209,광주,경유,승용,161851
2022,09,202209,광주,경유,승합,13338
2022,09,202209,광주,엘피지,승용,72806
2022,09,202209,광주,엘피지,승합,1849
2022,09,202209,광주,등유,승용,0
2022,09,202209,광주,등유,승합,0
2022,09,202209,광주,전기,승용,5075
2022,09,202209,광주,전기,승합,2
2022,09,202209,광주,알코올,승용,0
2022,09,202209,광주,알코올,승합,0
2022,09,202209,광주,태양열,승용,0
2022,09,202209,광주,태양열,승합,0
2022,09,202209,광주,CNG,승용,205
2022,09,202209,광주,CNG,승합,4
2022,09,202209,광주,LNG,승용,0
2022,09,202209,광주,LNG,승합,0
2022,09,202209,광주,하이브리드(휘발유+전기),승용,26902
2022,09,202209,광주,하이브리드(휘발유+전기),승합,0
2022,09,202209,광주,하이브리드(경유+전기),승용,572
2022,09,202209,광주,하이브리드(경유+전기),승합,0
2022,09,202209,광주,하이브리드(LPG+전기),승용,604
2022,09,202209,광주,하이브리드(LPG+전기),승합,0
2022,09,202209,광주,하이브리드(CNG+전기),승용,0
2022,09,202209,광주,하이브리드(CNG+전기),승합,0
2022,09,202209,광주,하이브리드(LNG+전기),승용,0
2022,09,202209,광주,하이브리드(LNG+전기),승합,0
2022,09,202209,광주,수소,승용,1005
2022,09,202209,광주,수소,승합,0
2022,09,202209,광주,기타연료,승용,13
2022,09,202209,광주,기타연료,승합,503
2022,09,202209,대전,휘발유,승용,340162
2022,09,202209,대전,휘발유,승합,167
2022,09,202209,대전,경유,승용,149563
2022,09,202209,대전,경유,승합,13665
2022,09,202209,대전,엘피지,승용,52718
2022,09,202209,대전,엘피지,승합,1753
2022,09,202209,대전,등유,승용,0
2022,09,202209,대전,등유,승합,0
2022,09,202209,대전,전기,승용,7815
2022,09,202209,대전,전기,승합,2
2022,09,202209,대전,알코올,승용,0
2022,09,202209,대전,알코올,승합,0
2022,09,202209,대전,태양열,승용,0
2022,09,202209,대전,태양열,승합,0
2022,09,202209,대전,CNG,승용,238
2022,09,202209,대전,CNG,승합,13
2022,09,202209,대전,LNG,승용,0
2022,09,202209,대전,LNG,승합,0
2022,09,202209,대전,하이브리드(휘발유+전기),승용,26322
2022,09,202209,대전,하이브리드(휘발유+전기),승합,0
2022,09,202209,대전,하이브리드(경유+전기),승용,447
2022,09,202209,대전,하이브리드(경유+전기),승합,0
2022,09,202209,대전,하이브리드(LPG+전기),승용,477
2022,09,202209,대전,하이브리드(LPG+전기),승합,0
2022,09,202209,대전,하이브리드(CNG+전기),승용,0
2022,09,202209,대전,하이브리드(CNG+전기),승합,0
2022,09,202209,대전,하이브리드(LNG+전기),승용,0
2022,09,202209,대전,하이브리드(LNG+전기),승합,0
2022,09,202209,대전,수소,승용,1175
2022,09,202209,대전,수소,승합,0
2022,09,202209,대전,기타연료,승용,1
2022,09,202209,대전,기타연료,승합,569
2022,09,202209,울산,휘발유,승용,297680
2022,09,202209,울산,휘발유,승합,71
2022,09,202209,울산,경유,승용,137171
2022,09,202209,울산,경유,승합,10080
2022,09,202209,울산,엘피지,승용,27035
2022,09,202209,울산,엘피지,승합,1145
2022,09,202209,울산,등유,승용,0
2022,09,202209,울산,등유,승합,0
2022,09,202209,울산,전기,승용,2644
2022,09,202209,울산,전기,승합,4
2022,09,202209,울산,알코올,승용,0
2022,09,202209,울산,알코올,승합,0
2022,09,202209,울산,태양열,승용,0
2022,09,202209,울산,태양열,승합,0
2022,09,202209,울산,CNG,승용,83
2022,09,202209,울산,CNG,승합,4
2022,09,202209,울산,LNG,승용,0
2022,09,202209,울산,LNG,승합,0
2022,09,202209,울산,하이브리드(휘발유+전기),승용,21706
2022,09,202209,울산,하이브리드(휘발유+전기),승합,0
2022,09,202209,울산,하이브리드(경유+전기),승용,233
2022,09,202209,울산,하이브리드(경유+전기),승합,0
2022,09,202209,울산,하이브리드(LPG+전기),승용,455
2022,09,202209,울산,하이브리드(LPG+전기),승합,0
2022,09,202209,울산,하이브리드(CNG+전기),승용,0
2022,09,202209,울산,하이브리드(CNG+전기),승합,0
2022,09,202209,울산,하이브리드(LNG+전기),승용,0
2022,09,202209,울산,하이브리드(LNG+전기),승합,0
2022,09,202209,울산,수소,승용,2331
2022,09,202209,울산,수소,승합,0
2022,09,202209,울산,기타연료,승용,7
2022,09,202209,울산,기타연료,승합,279
2022,09,202209,세종,휘발유,승용,95638
2022,09,202209,세종,휘발유,승합,30
2022,09,202209,세종,경유,승용,46509
2022,09,202209,세종,경유,승합,3183
2022,09,202209,세종,엘피지,승용,11944
2022,09,202209,세종,엘피지,승합,292
2022,09,202209,세종,등유,승용,0
2022,09,202209,세종,등유,승합,0
2022,09,202209,세종,전기,승용,2279
2022,09,202209,세종,전기,승합,0
2022,09,202209,세종,알코올,승용,0
2022,09,202209,세종,알코올,승합,0
2022,09,202209,세종,태양열,승용,0
2022,09,202209,세종,태양열,승합,0
2022,09,202209,세종,CNG,승용,54
2022,09,202209,세종,CNG,승합,8
2022,09,202209,세종,LNG,승용,0
2022,09,202209,세종,LNG,승합,0
2022,09,202209,세종,하이브리드(휘발유+전기),승용,11923
2022,09,202209,세종,하이브리드(휘발유+전기),승합,0
2022,09,202209,세종,하이브리드(경유+전기),승용,174
2022,09,202209,세종,하이브리드(경유+전기),승합,0
2022,09,202209,세종,하이브리드(LPG+전기),승용,140
2022,09,202209,세종,하이브리드(LPG+전기),승합,0
2022,09,202209,세종,하이브리드(CNG+전기),승용,0
2022,09,202209,세종,하이브리드(CNG+전기),승합,1
2022,09,202209,세종,하이브리드(LNG+전기),승용,0
2022,09,202209,세종,하이브리드(LNG+전기),승합,0
2022,09,202209,세종,수소,승용,244
2022,09,202209,세종,수소,승합,1
2022,09,202209,세종,기타연료,승용,1
2022,09,202209,세종,기타연료,승합,326
2022,09,202209,경기,휘발유,승용,3061119
2022,09,202209,경기,휘발유,승합,1539
2022,09,202209,경기,경유,승용,1485859
2022,09,202209,경기,경유,승합,138474
2022,09,202209,경기,엘피지,승용,308635
2022,09,202209,경기,엘피지,승합,15488
2022,09,202209,경기,등유,승용,0
2022,09,202209,경기,등유,승합,0
2022,09,202209,경기,전기,승용,44645
2022,09,202209,경기,전기,승합,71
2022,09,202209,경기,알코올,승용,1
2022,09,202209,경기,알코올,승합,0
2022,09,202209,경기,태양열,승용,2
2022,09,202209,경기,태양열,승합,0
2022,09,202209,경기,CNG,승용,817
2022,09,202209,경기,CNG,승합,69
2022,09,202209,경기,LNG,승용,1
2022,09,202209,경기,LNG,승합,0
2022,09,202209,경기,하이브리드(휘발유+전기),승용,279000
2022,09,202209,경기,하이브리드(휘발유+전기),승합,0
2022,09,202209,경기,하이브리드(경유+전기),승용,4808
2022,09,202209,경기,하이브리드(경유+전기),승합,0
2022,09,202209,경기,하이브리드(LPG+전기),승용,3315
2022,09,202209,경기,하이브리드(LPG+전기),승합,0
2022,09,202209,경기,하이브리드(CNG+전기),승용,0
2022,09,202209,경기,하이브리드(CNG+전기),승합,0
