year,month,yyyymm,sido,gender,age,count
2024,11,202411,경기,남성,90,2921
2024,11,202411,경기,여성,10,1317
2024,11,202411,경기,여성,20,70965
2024,11,202411,경기,여성,30,281654
2024,11,202411,경기,여성,40,418769
2024,11,202411,경기,여성,50,486240
2024,11,202411,경기,여성,60,295965
2024,11,202411,경기,여성,70,61791
2024,11,202411,경기,여성,80,10193
2024,11,202411,경기,여성,90,1930
2024,11,202411,강원,남성,10,265
2024,11,202411,강원,남성,20,20599
2024,11,202411,강원,남성,30,68403
2024,11,202411,강원,남성,40,114904
2024,11,202411,강원,남성,50,163813
2024,11,202411,강원,남성,60,151900
2024,11,202411,강원,남성,70,51842
2024,11,202411,강원,남성,80,9741
2024,11,202411,강원,남성,90,485
2024,11,202411,강원,여성,10,130
2024,11,202411,강원,여성,20,10386
2024,11,202411,강원,여성,30,31331
2024,11,202411,강원,여성,40,49018
2024,11,202411,강원,여성,50,67961
2024,11,202411,강원,여성,60,52017
2024,11,202411,강원,여성,70,11484
2024,11,202411,강원,여성,80,1653
2024,11,202411,강원,여성,90,395
2024,11,202411,충북,남성,10,391
2024,11,202411,충북,남성,20,24267
2024,11,202411,충북,남성,30,84715
2024,11,202411,충북,남성,40,133092
2024,11,202411,충북,남성,50,176693
2024,11,202411,충북,남성,60,150470
2024,11,202411,충북,남성,70,47354
2024,11,202411,충북,남성,80,7694
2024,11,202411,충북,남성,90,378
2024,11,202411,충북,여성,10,171
2024,11,202411,충북,여성,20,12837
2024,11,202411,충북,여성,30,36552
2024,11,202411,충북,여성,40,52416
2024,11,202411,충북,여성,50,69123
2024,11,202411,충북,여성,60,46013
2024,11,202411,충북,여성,70,9393
2024,11,202411,충북,여성,80,1368
2024,11,202411,충북,여성,90,220
2024,11,202411,충남,남성,10,385
2024,11,202411,충남,남성,20,31386
2024,11,202411,충남,남성,30,118284
2024,11,202411,충남,남성,40,201510
2024,11,202411,충남,남성,50,236425
2024,11,202411,충남,남성,60,194492
2024,11,202411,충남,남성,70,66212
2024,11,202411,충남,남성,80,10652
2024,11,202411,충남,남성,90,681
2024,11,202411,충남,여성,10,184
2024,11,202411,충남,여성,20,15635
2024,11,202411,충남,여성,30,48466
2024,11,202411,충남,여성,40,70333
2024,11,202411,충남,여성,50,87884
2024,11,202411,충남,여성,60,61843
2024,11,202411,충남,여성,70,12801
2024,11,202411,충남,여성,80,2021
2024,11,202411,충남,여성,90,408
2024,11,202411,전북,남성,10,365
2024,11,202411,전북,남성,20,21088
2024,11,202411,전북,남성,30,70244
2024,11,202411,전북,남성,40,136626
2024,11,202411,전북,남성,50,195647
2024,11,202411,전북,남성,60,162708
2024,11,202411,전북,남성,70,60197
2024,11,202411,전북,남성,80,9648
2024,11,202411,전북,남성,90,797
2024,11,202411,전북,여성,10,177
2024,11,202411,전북,여성,20,12200
2024,11,202411,전북,여성,30,35838
2024,11,202411,전북,여성,40,56555
2024,11,202411,전북,여성,50,76458
2024,11,202411,전북,여성,60,53055
2024,11,202411,전북,여성,70,12058
2024,11,202411,전북,여성,80,2179
2024,11,202411,전북,여성,90,524
2024,11,202411,전남,남성,10,320
2024,11,202411,전남,남성,20,23565
2024,11,202411,전남,남성,30,75026
2024,11,202411,전남,남성,40,142995
2024,11,202411,전남,남성,50,212270
2024,11,202411,전남,남성,60,184668
2024,11,202411,전남,남성,70,66072
2024,11,202411,전남,남성,80,9885
2024,11,202411,전남,남성,90,724
2024,11,202411,전남,여성,10,177
2024,11,202411,전남,여성,20,12443
2024,11,202411,전남,여성,30,35496
2024,11,202411,전남,여성,40,54681
2024,11,202411,전남,여성,50,75255
2024,11,202411,전남,여성,60,53978
2024,11,202411,전남,여성,70,11208
2024,11,202411,전남,여성,80,2178
2024,11,202411,전남,여성,90,438
2024,11,202411,경북,남성,10,269
2024,11,202411,경북,남성,20,31789
2024,11,202411,경북,남성,30,115267
2024,11,202411,경북,남성,40,214233
2024,11,202411,경북,남성,50,306222
2024,11,202411,경북,남성,60,284159
2024,11,202411,경북,남성,70,102008
2024,11,202411,경북,남성,80,15388
2024,11,202411,경북,남성,90,927
2024,11,202411,경북,여성,10,115
2024,11,202411,경북,여성,20,15245
2024,11,202411,경북,여성,30,48156
2024,11,202411,경북,여성,40,79288
2024,11,202411,경북,여성,50,109450
2024,11,202411,경북,여성,60,81562
2024,11,202411,경북,여성,70,17661
2024,11,202411,경북,여성,80,2499
2024,11,202411,경북,여성,90,453
2024,11,202411,경남,남성,10,654
2024,11,202411,경남,남성,20,35446
2024,11,202411,경남,남성,30,147548
2024,11,202411,경남,남성,40,280726
2024,11,202411,경남,남성,50,354943
2024,11,202411,경남,남성,60,293069
2024,11,202411,경남,남성,70,90818
2024,11,202411,경남,남성,80,12200
2024,11,202411,경남,남성,90,812
2024,11,202411,경남,여성,10,353
2024,11,202411,경남,여성,20,17272
2024,11,202411,경남,여성,30,62854
2024,11,202411,경남,여성,40,106717
2024,11,202411,경남,여성,50,134684
2024,11,202411,경남,여성,60,87858
2024,11,202411,경남,여성,70,16918
2024,11,202411,경남,여성,80,2489
2024,11,202411,경남,여성,90,503
2024,11,202411,제주,남성,10,202
2024,11,202411,제주,남성,20,6751
2024,11,202411,제주,남성,30,28961
2024,11,202411,제주,남성,40,58007
2024,11,202411,제주,남성,50,71726
2024,11,202411,제주,남성,60,52488
2024,11,202411,제주,남성,70,17801
2024,11,202411,제주,남성,80,3463
2024,11,202411,제주,남성,90,238
2024,11,202411,제주,여성,10,71
2024,11,202411,제주,여성,20,4628
2024,11,202411,제주,여성,30,17075
2024,11,202411,제주,여성,40,28265
2024,11,202411,제주,여성,50,34505
2024,11,202411,제주,여성,60,22586
2024,11,202411,제주,여성,70,5108
2024,11,202411,제주,여성,80,758
2024,11,202411,제주,여성,90,128
2024,12,202412,서울,남성,10,2042
2024,12,202412,서울,남성,20,49846
2024,12,202412,서울,남성,30,306743
2024,12,202412,서울,남성,40,489536
2024,12,202412,서울,남성,50,533148
2024,12,202412,서울,남성,60,430538
2024,12,202412,서울,남성,70,162616
2024,12,202412,서울,남성,80,28502
2024,12,202412,서울,남성,90,2688
2024,12,202412,서울,여성,10,1106
2024,12,202412,서울,여성,20,25133
2024,12,202412,서울,여성,30,125677
2024,12,202412,서울,여성,40,185341
2024,12,202412,서울,여성,50,202554
2024,12,202412,서울,여성,60,137771
2024,12,202412,서울,여성,70,39427
2024,12,202412,서울,여성,80,7115
2024,12,202412,서울,여성,90,1277
2024,12,202412,부산,남성,10,573
2024,12,202412,부산,남성,20,25431
2024,12,202412,부산,남성,30,122992
2024,12,202412,부산,남성,40,209416
2024,12,202412,부산,남성,50,227847
2024,12,202412,부산,남성,60,201818
2024,12,202412,부산,남성,70,69528
2024,12,202412,부산,남성,80,9681
2024,12,202412,부산,남성,90,942
2024,12,202412,부산,여성,10,278
2024,12,202412,부산,여성,20,11770
2024,12,202412,부산,여성,30,49275
2024,12,202412,부산,여성,40,78516
2024,12,202412,부산,여성,50,93012
2024,12,202412,부산,여성,60,64619
2024,12,202412,부산,여성,70,14526
2024,12,202412,부산,여성,80,2217
2024,12,202412,부산,여성,90,415
2024,12,202412,대구,남성,10,205
2024,12,202412,대구,남성,20,23264
2024,12,202412,대구,남성,30,109452
2024,12,202412,대구,남성,40,186868
2024,12,202412,대구,남성,50,231682
2024,12,202412,대구,남성,60,181424
2024,12,202412,대구,남성,70,59126
2024,12,202412,대구,남성,80,8946
2024,12,202412,대구,남성,90,705
2024,12,202412,대구,여성,10,108
2024,12,202412,대구,여성,20,12127
2024,12,202412,대구,여성,30,45167
2024,12,202412,대구,여성,40,72319
2024,12,202412,대구,여성,50,95310
2024,12,202412,대구,여성,60,60740
2024,12,202412,대구,여성,70,13294
2024,12,202412,대구,여성,80,1834
2024,12,202412,대구,여성,90,328
2024,12,202412,인천,남성,10,477
2024,12,202412,인천,남성,20,31379
2024,12,202412,인천,남성,30,146459
2024,12,202412,인천,남성,40,226313
2024,12,202412,인천,남성,50,240994
2024,12,202412,인천,남성,60,189753
2024,12,202412,인천,남성,70,49580
2024,12,202412,인천,남성,80,6326
2024,12,202412,인천,남성,90,519
2024,12,202412,인천,여성,10,1717
2024,12,202412,인천,여성,20,15163
2024,12,202412,인천,여성,30,60596
2024,12,202412,인천,여성,40,86862
2024,12,202412,인천,여성,50,98561
2024,12,202412,인천,여성,60,62303
2024,12,202412,인천,여성,70,11179
2024,12,202412,인천,여성,80,1665
2024,12,202412,인천,여성,90,343
2024,12,202412,광주,남성,10,164
2024,12,202412,광주,남성,20,18556
2024,12,202412,광주,남성,30,66566
2024,12,202412,광주,남성,40,114657
2024,12,202412,광주,남성,50,133424
2024,12,202412,광주,남성,60,89958
2024,12,202412,광주,남성,70,27404
2024,12,202412,광주,남성,80,4068
2024,12,202412,광주,남성,90,281
2024,12,202412,광주,여성,10,94
2024,12,202412,광주,여성,20,11420
2024,12,202412,광주,여성,30,34663
2024,12,202412,광주,여성,40,50799
2024,12,202412,광주,여성,50,59046
2024,12,202412,광주,여성,60,32566
2024,12,202412,광주,여성,70,6648
2024,12,202412,광주,여성,80,959
2024,12,202412,광주,여성,90,205
2024,12,202412,대전,남성,10,257
2024,12,202412,대전,남성,20,17968
2024,12,202412,대전,남성,30,71315
2024,12,202412,대전,남성,40,109422
2024,12,202412,대전,남성,50,132785
2024,12,202412,대전,남성,60,98732
2024,12,202412,대전,남성,70,29749
2024,12,202412,대전,남성,80,4224
2024,12,202412,대전,남성,90,279
2024,12,202412,대전,여성,10,143
2024,12,202412,대전,여성,20,9833
2024,12,202412,대전,여성,30,32422
2024,12,202412,대전,여성,40,46183
2024,12,202412,대전,여성,50,54840
2024,12,202412,대전,여성,60,33950
2024,12,202412,대전,여성,70,6670
2024,12,202412,대전,여성,80,1005
2024,12,202412,대전,여성,90,204
2024,12,202412,울산,남성,10,212
2024,12,202412,울산,남성,20,14442
2024,12,202412,울산,남성,30,55771
2024,12,202412,울산,남성,40,98686
2024,12,202412,울산,남성,50,124986
2024,12,202412,울산,남성,60,103741
2024,12,202412,울산,남성,70,26225
2024,12,202412,울산,남성,80,2827
2024,12,202412,울산,남성,90,176
2024,12,202412,울산,여성,10,76
2024,12,202412,울산,여성,20,5995
2024,12,202412,울산,여성,30,21130
2024,12,202412,울산,여성,40,32711
2024,12,202412,울산,여성,50,39868
2024,12,202412,울산,여성,60,24527
2024,12,202412,울산,여성,70,4552
2024,12,202412,울산,여성,80,568
2024,12,202412,울산,여성,90,133
2024,12,202412,세종,남성,10,73
2024,12,202412,세종,남성,20,3469
2024,12,202412,세종,남성,30,24151
2024,12,202412,세종,남성,40,44201
2024,12,202412,세종,남성,50,36248
2024,12,202412,세종,남성,60,21704
2024,12,202412,세종,남성,70,6034
2024,12,202412,세종,남성,80,797
2024,12,202412,세종,남성,90,50
2024,12,202412,세종,여성,10,35
2024,12,202412,세종,여성,20,2325
2024,12,202412,세종,여성,30,12430
2024,12,202412,세종,여성,40,17719
2024,12,202412,세종,여성,50,13216
2024,12,202412,세종,여성,60,7119
2024,12,202412,세종,여성,70,1292
2024,12,202412,세종,여성,80,191
2024,12,202412,세종,여성,90,29
2024,12,202412,경기,남성,10,2627
2024,12,202412,경기,남성,20,145128
2024,12,202412,경기,남성,30,692024
2024,12,202412,경기,남성,40,1122196
2024,12,202412,경기,남성,50,1200808
2024,12,202412,경기,남성,60,866204
2024,12,202412,경기,남성,70,242315
2024,12,202412,경기,남성,80,39507
2024,12,202412,경기,남성,90,2949
2024,12,202412,경기,여성,10,1299
2024,12,202412,경기,여성,20,70295
2024,12,202412,경기,여성,30,282376
2024,12,202412,경기,여성,40,417612
2024,12,202412,경기,여성,50,486960
2024,12,202412,경기,여성,60,298104
2024,12,202412,경기,여성,70,62350
2024,12,202412,경기,여성,80,10207
2024,12,202412,경기,여성,90,1934
2024,12,202412,강원,남성,10,265
2024,12,202412,강원,남성,20,20522
2024,12,202412,강원,남성,30,68457
2024,12,202412,강원,남성,40,114383
2024,12,202412,강원,남성,50,163913
2024,12,202412,강원,남성,60,152181
2024,12,202412,강원,남성,70,52295
2024,12,202412,강원,남성,80,9795
2024,12,202412,강원,남성,90,495
2024,12,202412,강원,여성,10,130
2024,12,202412,강원,여성,20,10334
2024,12,202412,강원,여성,30,31333
2024,12,202412,강원,여성,40,48815
2024,12,202412,강원,여성,50,67952
2024,12,202412,강원,여성,60,52267
2024,12,202412,강원,여성,70,11628
2024,12,202412,강원,여성,80,1652
2024,12,202412,강원,여성,90,403
2024,12,202412,충북,남성,10,376
2024,12,202412,충북,남성,20,24163
2024,12,202412,충북,남성,30,84836
2024,12,202412,충북,남성,40,132466
2024,12,202412,충북,남성,50,176329
2024,12,202412,충북,남성,60,151610
2024,12,202412,충북,남성,70,47775
2024,12,202412,충북,남성,80,7690
2024,12,202412,충북,남성,90,378
2024,12,202412,충북,여성,10,173
2024,12,202412,충북,여성,20,12768
2024,12,202412,충북,여성,30,36660
2024,12,202412,충북,여성,40,52209
2024,12,202412,충북,여성,50,69182
2024,12,202412,충북,여성,60,46492
2024,12,202412,충북,여성,70,9518
2024,12,202412,충북,여성,80,1366
2024,12,202412,충북,여성,90,223
2024,12,202412,충남,남성,10,384
2024,12,202412,충남,남성,20,31313
2024,12,202412,충남,남성,30,118303
2024,12,202412,충남,남성,40,200521
2024,12,202412,충남,남성,50,236318
2024,12,202412,충남,남성,60,195567
2024,12,202412,충남,남성,70,66765
2024,12,202412,충남,남성,80,10644
2024,12,202412,충남,남성,90,691
2024,12,202412,충남,여성,10,186
2024,12,202412,충남,여성,20,15554
2024,12,202412,충남,여성,30,48585
2024,12,202412,충남,여성,40,69980
2024,12,202412,충남,여성,50,88005
2024,12,202412,충남,여성,60,62389
2024,12,202412,충남,여성,70,12986
2024,12,202412,충남,여성,80,2006
2024,12,202412,충남,여성,90,413
2024,12,202412,전북,남성,10,366
2024,12,202412,전북,남성,20,21020
2024,12,202412,전북,남성,30,70259
2024,12,202412,전북,남성,40,136257
2024,12,202412,전북,남성,50,195295
2024,12,202412,전북,남성,60,163495
2024,12,202412,전북,남성,70,60684
2024,12,202412,전북,남성,80,9651
2024,12,202412,전북,남성,90,794
2024,12,202412,전북,여성,10,176
2024,12,202412,전북,여성,20,12117
2024,12,202412,전북,여성,30,35858
2024,12,202412,전북,여성,40,56246
2024,12,202412,전북,여성,50,76547
2024,12,202412,전북,여성,60,53335
2024,12,202412,전북,여성,70,12256
2024,12,202412,전북,여성,80,2157
2024,12,202412,전북,여성,90,529
2024,12,202412,전남,남성,10,321
2024,12,202412,전남,남성,20,23529
2024,12,202412,전남,남성,30,74998
2024,12,202412,전남,남성,40,142734
2024,12,202412,전남,남성,50,212045
2024,12,202412,전남,남성,60,185411
2024,12,202412,전남,남성,70,66616
2024,12,202412,전남,남성,80,9905
2024,12,202412,전남,남성,90,718
2024,12,202412,전남,여성,10,175
2024,12,202412,전남,여성,20,12376
2024,12,202412,전남,여성,30,35616
2024,12,202412,전남,여성,40,54565
2024,12,202412,전남,여성,50,75310
2024,12,202412,전남,여성,60,54231
2024,12,202412,전남,여성,70,11363
2024,12,202412,전남,여성,80,2147
2024,12,202412,전남,여성,90,441
2024,12,202412,경북,남성,10,276
2024,12,202412,경북,남성,20,31577
2024,12,202412,경북,남성,30,114942
2024,12,202412,경북,남성,40,213283
2024,12,202412,경북,남성,50,305926
2024,12,202412,경북,남성,60,284896
2024,12,202412,경북,남성,70,102792
2024,12,202412,경북,남성,80,15403
2024,12,202412,경북,남성,90,933
2024,12,202412,경북,여성,10,115
2024,12,202412,경북,여성,20,15139
2024,12,202412,경북,여성,30,48245
2024,12,202412,경북,여성,40,78947
2024,12,202412,경북,여성,50,109539
2024,12,202412,경북,여성,60,82038
2024,12,202412,경북,여성,70,17864
2024,12,202412,경북,여성,80,2487
2024,12,202412,경북,여성,90,458
2024,12,202412,경남,남성,10,658
2024,12,202412,경남,남성,20,35317
2024,12,202412,경남,남성,30,147415
2024,12,202412,경남,남성,40,279449
2024,12,202412,경남,남성,50,354823
2024,12,202412,경남,남성,60,294219
2024,12,202412,경남,남성,70,91670
2024,12,202412,경남,남성,80,12284
2024,12,202412,경남,남성,90,800
2024,12,202412,경남,여성,10,350
2024,12,202412,경남,여성,20,17116
2024,12,202412,경남,여성,30,62862
2024,12,202412,경남,여성,40,106309
2024,12,202412,경남,여성,50,134993
2024,12,202412,경남,여성,60,88551
2024,12,202412,경남,여성,70,17117
2024,12,202412,경남,여성,80,2485
2024,12,202412,경남,여성,90,506
2024,12,202412,제주,남성,10,193
2024,12,202412,제주,남성,20,6686
2024,12,202412,제주,남성,30,28866
2024,12,202412,제주,남성,40,57864
2024,12,202412,제주,남성,50,71778
2024,12,202412,제주,남성,60,52578
2024,12,202412,제주,남성,70,17932
2024,12,202412,제주,남성,80,3475
2024,12,202412,제주,남성,90,244
2024,12,202412,제주,여성,10,73
2024,12,202412,제주,여성,20,4584
2024,12,202412,제주,여성,30,17082
